70087,29.945998,-90.354891,"Saint Rose",LA
92323,34.839964,-115.967051,Cima,CA
77598,29.550411,-95.128758,Webster,TX
58367,48.826826,-99.786546,Rolla,ND
39169,33.134414,-90.237888,Tchula,MS
13449,43.239274,-75.47796,Rome,NY
28518,34.895292,-77.785362,Beulaville,NC
29065,34.301089,-81.285308,Jenkinsville,SC
67522,38.122794,-97.766352,Buhler,KS
54515,45.535762,-90.504465,Catawba,WI
,,,,
51111,42.423688,-96.378007,"Sioux City",IA
24612,37.094523,-81.818037,Doran,VA
,,,,
64777,38.251879,-94.331993,Passaic,MO
54740,44.744453,-92.226414,Elmwood,WI
85912,34.266588,-110.203073,"White Mountain Lake",AZ
35071,33.70615,-86.848289,Gardendale,AL
84631,39.055572,-112.467412,Fillmore,UT
85601,31.970131,-111.890713,Arivaca,AZ
71851,33.895583,-93.925108,"Mineral Springs",AR
42367,37.242948,-87.154898,Powderly,KY
,,,,
